genre,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
rock,-116.62626647949219,109.25263214111328,-23.16375160217285,40.679481506347656,-11.888836860656738,23.152942657470703,-15.409276962280273,15.12498950958252,-13.522578239440918,12.695886611938477,-10.871556282043457,8.497990608215332,-11.577596664428711,0.37538668513298035,0.4899827837944031,0.49544090032577515,0.4169102907180786,0.47650468349456787,0.331386923789978,0.2833211421966553,0.3255550265312195,0.3884531557559967,0.5040148496627808,0.28743964433670044,0.27479997277259827,18.74271040133241,16.977615389993833,18.802250075050207,17.520429186655612,18.786479075539663,17.93351729328855,40.56427075375223,123.046875
rock,-111.25285339355469,134.15211486816406,-24.658050537109375,41.54233932495117,-3.075080633163452,28.475191116333008,-10.599550247192383,14.917009353637695,-14.410270690917969,8.844091415405273,-4.547977447509766,9.940146446228027,-4.680241107940674,0.2949807941913605,0.31911125779151917,0.3383048474788666,0.3939080536365509,0.47899720072746277,0.31339946389198303,0.27673935890197754,0.30829057097435,0.41299983859062195,0.49694663286209106,0.3939189314842224,0.35725560784339905,26.135659386422805,17.492294075443898,19.39035155557813,17.600733794339146,19.154464611316758,18.449488024381395,38.4181621472916,151.99908088235293
rock,-174.93276977539062,90.93341827392578,-18.71529769897461,41.61454772949219,-8.878750801086426,9.084967613220215,-12.457277297973633,13.130209922790527,-9.691080093383789,4.335097789764404,-13.485934257507324,6.740899085998535,-10.384654998779297,0.37222743034362793,0.3783959150314331,0.6905942559242249,0.33725717663764954,0.24345338344573975,0.24771013855934143,0.21082031726837158,0.31438612937927246,0.2894691228866577,0.34796246886253357,0.3671562373638153,0.32627853751182556,16.512225540848753,18.49245153198263,20.566836093682017,18.093526067637605,17.74409992964449,18.094579254376516,38.74093443835227,135.99917763157896
rock,-42.399295806884766,85.04792785644531,-7.383805751800537,40.71448516845703,-1.0092217922210693,18.923358917236328,-3.5411758422851562,5.871916770935059,-5.020056247711182,4.245413780212402,-3.1746842861175537,-0.5802537202835083,-0.5299237370491028,0.5636339783668518,0.5041081309318542,0.5162538886070251,0.3588930070400238,0.34416115283966064,0.3668448328971863,0.40786489844322205,0.47468334436416626,0.347970187664032,0.38586464524269104,0.345604807138443,0.4065999388694763,20.37346673911461,14.139162810711554,17.545666191446564,17.161170054409183,17.570750940379384,16.509408375083144,18.526259405246716,123.046875
rock,-235.20059204101562,123.87174987792969,-22.546131134033203,52.95167541503906,-1.453821063041687,24.660512924194336,-7.088473796844482,14.89009952545166,-12.783065795898438,16.718231201171875,-2.9434726238250732,10.081298828125,-15.028531074523926,0.36187443137168884,0.26438474655151367,0.21106454730033875,0.42265892028808594,0.6715367436408997,0.42797672748565674,0.3356301188468933,0.22406984865665436,0.31999945640563965,0.23765796422958374,0.2813141644001007,0.541648805141449,29.65751069754464,18.053985461753825,22.82377761418955,21.856776328969577,21.769560115517784,20.38254011569113,35.35712408591232,123.046875
rock,-95.37553405761719,112.45124053955078,-2.0774407386779785,47.046688079833984,-10.369908332824707,29.7855224609375,-15.113547325134277,20.186107635498047,-12.673778533935547,16.497211456298828,-7.859228610992432,11.876694679260254,-11.186995506286621,0.3414698839187622,0.30188867449760437,0.44144004583358765,0.34699419140815735,0.3715989291667938,0.32027724385261536,0.47398510575294495,0.48449546098709106,0.37231263518333435,0.520585834980011,0.4330327808856964,0.43425577878952026,17.16518537999128,15.725636031120557,19.105957604072174,18.30018494596012,18.61099421956165,16.975307155404675,41.079788484890365,103.359375
rock,-245.10092163085938,95.09344482421875,-21.263948440551758,45.649635314941406,-3.5521013736724854,14.970438957214355,-20.681795120239258,19.520776748657227,-21.715768814086914,7.3187174797058105,-9.291167259216309,0.8145840764045715,-13.008130073547363,0.3199159502983093,0.309138685464859,0.436434268951416,0.3310774564743042,0.3490782678127289,0.3074382245540619,0.3459542989730835,0.42659151554107666,0.36563464999198914,0.4633437991142273,0.31571707129478455,0.35244375467300415,20.9045566290741,18.127973615614113,20.98282623441342,19.580772634095094,19.079820455326054,18.213661353822893,36.00876299606559,151.99908088235293
rock,-123.67156982421875,94.75337982177734,-9.552753448486328,53.266990661621094,-13.762558937072754,17.746736526489258,-19.21525764465332,25.295883178710938,-18.70551109313965,15.396703720092773,-12.51217269897461,9.378815650939941,-11.606868743896484,0.32085734605789185,0.39524149894714355,0.407575398683548,0.29610371589660645,0.3181501626968384,0.33786261081695557,0.519128143787384,0.4103846848011017,0.41833212971687317,0.4855271577835083,0.38578593730926514,0.42049017548561096,21.278473614118422,15.80012364051427,19.282518841930106,18.730081660693482,18.55708769603064,17.817991190849316,41.55831139971681,103.359375
rock,-61.695621490478516,103.56620025634766,-16.916410446166992,49.24767303466797,-14.815669059753418,31.691503524780273,-17.21519660949707,24.615047454833984,-14.486075401306152,18.019432067871094,-11.672710418701172,11.470351219177246,-9.824014663696289,0.4454668164253235,0.36438003182411194,0.6020573973655701,0.3929831385612488,0.45666494965553284,0.49939772486686707,0.4446343779563904,0.6412315368652344,0.4216320514678955,0.40698307752609253,0.40599948167800903,0.4204105734825134,16.291726446696522,15.335602042602803,17.514505939900054,17.538410915728036,17.716971506524693,16.484284499324932,42.82559429045632,95.703125
rock,-225.03335571289062,123.65726470947266,-9.745123863220215,56.61384582519531,10.421820640563965,20.64320945739746,-10.258777618408203,15.571303367614746,-8.240350723266602,12.808756828308105,-9.006475448608398,7.6886305809021,-10.083799362182617,0.4699445068836212,0.35638850927352905,0.2970140874385834,0.22872808575630188,0.3358674645423889,0.37919607758522034,0.3562047481536865,0.5618454813957214,0.42467591166496277,0.33689209818840027,0.26376983523368835,0.34109437465667725,28.56309586827603,17.91174166111854,20.563455958963665,18.140596231645013,19.35237183489261,18.157596819078694,34.752584138020374,112.34714673913044
rock,-95.25765991210938,103.81341552734375,-37.01361846923828,52.685882568359375,-20.752981185913086,27.573768615722656,-17.526500701904297,24.807493209838867,-11.295161247253418,16.644752502441406,-9.246779441833496,10.183924674987793,-8.784139633178711,0.440608412027359,0.41207462549209595,0.3325318396091461,0.3923000693321228,0.3568783700466156,0.470740407705307,0.3345056176185608,0.36649325489997864,0.4134877920150757,0.43152883648872375,0.4446259140968323,0.3477700352668762,15.315883399421445,16.122983724085536,18.865871437262506,19.518226339306125,19.19296891136979,18.410803591817107,41.36085061174252,123.046875
rock,-79.8199462890625,109.93669891357422,-17.135549545288086,47.21409225463867,-11.933716773986816,33.328548431396484,-11.712042808532715,23.636423110961914,-13.67732048034668,18.445545196533203,-6.949389457702637,13.038280487060547,-11.589943885803223,0.42574432492256165,0.44751185178756714,0.6445114612579346,0.47465044260025024,0.4928026795387268,0.49153634905815125,0.45997533202171326,0.5050534605979919,0.42901983857154846,0.4464986026287079,0.3092837929725647,0.32722267508506775,14.806776017088499,14.515199920094155,17.42580779738527,17.64216102642589,17.56139207985226,16.613683241192675,41.24719364461628,112.34714673913044
rock,-219.11630249023438,94.37081146240234,42.78750991821289,16.115028381347656,9.503606796264648,12.890872955322266,7.731355667114258,2.3898096084594727,-1.0204222202301025,-1.9535441398620605,-1.9855666160583496,3.146782636642456,-0.8825265169143677,0.31037166714668274,0.308772474527359,0.518996000289917,0.3156629800796509,0.38417282700538635,0.24157018959522247,0.31535089015960693,0.3636873662471771,0.2702237069606781,0.32287853956222534,0.26657190918922424,0.45587342977523804,18.625389880292634,17.778424381837883,22.253587931566244,22.08975391247145,18.855132374219966,17.035131766678173,15.930739464649752,117.45383522727273
rock,-142.00828552246094,96.97539520263672,23.254150390625,10.455743789672852,6.293646812438965,4.963418483734131,1.0708205699920654,1.103584885597229,-4.8490777015686035,0.8722022771835327,-3.4491500854492188,-2.0109097957611084,-5.901435375213623,0.3877033293247223,0.22636929154396057,0.3519900441169739,0.27875977754592896,0.20758025348186493,0.27832454442977905,0.3309491276741028,0.5575187802314758,0.25257226824760437,0.19530582427978516,0.2675909996032715,0.2776600420475006,18.816646414353784,16.068882987956574,21.696688649043992,22.42465247441034,20.802560579102693,18.94269093564122,16.42734673322527,123.046875
rock,-202.2234344482422,75.23143005371094,-14.236296653747559,66.30633544921875,-8.28785228729248,24.383792877197266,-16.236677169799805,17.128633499145508,-21.28603172302246,3.9629781246185303,-19.76038932800293,0.48267367482185364,-4.509064197540283,0.2978787124156952,0.33777639269828796,0.3737730085849762,0.29702866077423096,0.3831108808517456,0.24060967564582825,0.30052468180656433,0.34192028641700745,0.43117520213127136,0.5823073983192444,0.3849329650402069,0.4444836974143982,19.67602129794611,19.052564716402667,22.902727473590556,21.43322890949352,21.760473178493548,21.253334041788463,40.529964812567464,112.34714673913044
rock,-118.80249786376953,104.43667602539062,-29.188751220703125,42.10261535644531,-13.299715042114258,29.06293487548828,-20.86631965637207,21.60894203186035,-24.331241607666016,10.728826522827148,-15.099055290222168,5.937584400177002,-11.788948059082031,0.3840525150299072,0.3346705734729767,0.4503185749053955,0.35139214992523193,0.34810295701026917,0.39706262946128845,0.38339126110076904,0.4727555215358734,0.34210526943206787,0.3727682828903198,0.33950456976890564,0.3153074085712433,19.868507058881274,14.907991972784368,18.56766814097039,18.639023328034188,18.60901741110476,17.37033751965226,41.25774120577661,151.99908088235293
rock,-93.35885620117188,137.46743774414062,-45.09206008911133,37.81153869628906,-9.41983413696289,12.594670295715332,-7.480642318725586,5.539186477661133,-3.7403597831726074,-2.010742664337158,-2.459423303604126,-9.579354286193848,-3.1679165363311768,0.331931471824646,0.23340284824371338,0.21237917244434357,0.186390683054924,0.3366663157939911,0.169934943318367,0.22095826268196106,0.26477712392807007,0.3875458836555481,0.678783118724823,0.4176954925060272,0.41948071122169495,27.288678686247184,16.127717413340548,17.291763963705883,18.57701688524159,18.37001881631317,18.984824091343025,20.37088818134686,129.19921875
rock,-82.69718933105469,83.51687622070312,-0.5975727438926697,10.497100830078125,10.42463493347168,7.069787502288818,5.0785698890686035,0.07893481105566025,-0.2058568000793457,-0.9349144101142883,-0.09674306213855743,-1.700989842414856,-1.0193594694137573,0.4078640043735504,0.2944028973579407,0.4282902181148529,0.3755366802215576,0.5987511277198792,0.38367655873298645,0.3267368972301483,0.4400849938392639,0.357390820980072,0.546562910079956,0.31319746375083923,0.39383676648139954,15.963104374694087,13.797839306708102,18.615519644805513,19.06800618044791,19.5265728527262,17.0904271470608,15.38975421960795,89.10290948275862
rock,-83.36811828613281,103.90499114990234,-13.954147338867188,56.912593841552734,-14.433710098266602,32.197017669677734,-14.136274337768555,19.167461395263672,-9.34284496307373,13.166685104370117,-11.730690956115723,8.401819229125977,-9.400614738464355,0.30493664741516113,0.22776377201080322,0.3553940951824188,0.3420908749103546,0.4532943665981293,0.28530949354171753,0.3280121684074402,0.5739768147468567,0.5051747560501099,0.5813168287277222,0.38513851165771484,0.3898036479949951,18.160639582535733,16.689662564381646,19.87729386242677,18.485620033963986,18.18833361165206,16.81148339214941,41.41694063932877,112.34714673913044
rock,-113.65784454345703,94.94121551513672,-4.128476619720459,51.78639602661133,-13.776981353759766,34.347267150878906,-17.603130340576172,22.537715911865234,-12.411016464233398,17.20484161376953,-9.231343269348145,9.977351188659668,-13.473843574523926,0.3589387834072113,0.35127291083335876,0.36569344997406006,0.39189621806144714,0.4790509343147278,0.3868563771247864,0.3528170883655548,0.4310183823108673,0.4504106938838959,0.527072548866272,0.4152289032936096,0.3920099139213562,16.46016500228569,15.686107607917283,18.122510082949518,18.34707224338388,18.519628550784375,16.900480329503083,41.408584799370985,117.45383522727273
rock,-193.64022827148438,98.43582916259766,44.057926177978516,23.775482177734375,12.580538749694824,8.460772514343262,2.169093608856201,-0.3445761799812317,-8.18304443359375,-9.117337226867676,-5.2378249168396,-4.842614650726318,-1.3743816614151,0.21090978384017944,0.1729777306318283,0.2955555319786072,0.2832237184047699,0.5215426087379456,0.2921867072582245,0.2679632902145386,0.2751332223415375,0.2697964310646057,0.5307738184928894,0.22494886815547943,0.2524579167366028,16.729778843190612,18.256980004870744,22.89353029343355,20.035747806785942,17.193050381069334,17.477560478837344,16.430329242562696,123.046875
rock,-142.40489196777344,116.13787841796875,2.247230291366577,31.06119728088379,6.18619966506958,0.12031544744968414,0.31996890902519226,7.791391849517822,3.2471306324005127,-3.0152289867401123,1.7092857360839844,0.7361197471618652,0.1430698037147522,0.30459064245224,0.53199303150177,0.22218231856822968,0.25867411494255066,0.5204067230224609,0.43362998962402344,0.68064284324646,0.37873339653015137,0.3692365884780884,0.35151049494743347,0.2810843586921692,0.4241994321346283,17.118313091264106,15.576161148591083,18.924185992611907,20.633375347365416,18.470168042689203,17.868239407972748,16.091245736534045,112.34714673913044
rock,-117.97405242919922,84.05840301513672,-50.267879486083984,46.04963684082031,-17.698415756225586,20.855792999267578,-21.641117095947266,16.67160987854004,-12.952742576599121,12.837910652160645,-13.08016586303711,11.310620307922363,-12.596916198730469,0.4416564404964447,0.41839364171028137,0.5344570875167847,0.43013617396354675,0.4178363084793091,0.39334636926651,0.3284902572631836,0.3906611204147339,0.3984375,0.47632354497909546,0.3101637363433838,0.3590346872806549,20.055523399621567,15.445642012893424,18.202679269388195,17.78541218128198,17.36059381331749,17.277413421829944,40.00155652674361,92.28515625
rock,-103.9642562866211,101.90469360351562,-10.340272903442383,43.67058181762695,-11.510562896728516,26.943370819091797,-9.995866775512695,25.018699645996094,-14.213517189025879,19.713218688964844,-10.531307220458984,12.67363452911377,-12.690149307250977,0.3882594108581543,0.4263848066329956,0.38756492733955383,0.5441116094589233,0.47893857955932617,0.4873288571834564,0.555942177772522,0.47059327363967896,0.530644953250885,0.349028617143631,0.4536575675010681,0.39231839776039124,17.72813691700314,15.027928924408315,16.29034705062377,17.873589282759365,18.418659805448662,17.498062832243484,41.53151020094685,107.666015625
rock,-302.8243103027344,116.21839904785156,44.6890983581543,25.96263885498047,18.715103149414062,7.5668535232543945,7.333934307098389,4.033652305603027,-4.181989669799805,0.8796671628952026,0.9548349380493164,2.8209011554718018,1.4063515663146973,0.4633616805076599,0.35671910643577576,0.3939966857433319,0.33581408858299255,0.3265167474746704,0.29420503973960876,0.2806284725666046,0.4223175346851349,0.33720022439956665,0.1983807533979416,0.2279016375541687,0.3186272084712982,21.732967658122956,21.446996536498713,24.37934194702328,22.855199202231898,20.76549602938208,18.33293673362426,15.804327238642703,123.046875
rock,-212.28390502929688,65.78227233886719,45.20764923095703,19.728803634643555,11.811090469360352,8.058758735656738,4.425893783569336,4.2154011726379395,-2.3198673725128174,-2.2011733055114746,-1.6351122856140137,-4.660810470581055,-3.7225632667541504,0.2896934747695923,0.3945377469062805,0.3115316331386566,0.34829527139663696,0.3217417895793915,0.2918406128883362,0.29512253403663635,0.31552040576934814,0.4069158732891083,0.2760785222053528,0.2843157649040222,0.3000279366970062,19.04876746873745,16.302668291526537,20.905982696185937,20.619280128861515,19.424371829226637,18.25858028647116,17.88805814193791,123.046875
rock,-132.39337158203125,124.6791763305664,-9.692769050598145,46.4520263671875,-6.30609130859375,30.534198760986328,-11.145722389221191,20.40423583984375,-11.221900939941406,9.368878364562988,-5.829723834991455,7.818747520446777,-8.726417541503906,0.3763301372528076,0.3590044677257538,0.3048994243144989,0.28892239928245544,0.41221100091934204,0.31452885270118713,0.28958624601364136,0.24191538989543915,0.3268907964229584,0.4815172851085663,0.3727293014526367,0.3783750534057617,17.86523789426112,18.75311554383309,21.501592325871336,20.406827270403163,19.790718469848837,18.154655188731645,38.80262217694688,95.703125
rock,-156.29812622070312,130.7895965576172,-25.229616165161133,43.485469818115234,-12.138994216918945,25.392202377319336,-7.940168380737305,17.616287231445312,-8.628422737121582,9.566105842590332,-8.36728286743164,5.763708114624023,-7.048300743103027,0.3044786751270294,0.25768834352493286,0.4102303683757782,0.29263439774513245,0.33351513743400574,0.2530137300491333,0.382880300283432,0.4137474000453949,0.330289751291275,0.42517349123954773,0.3111065626144409,0.406042218208313,27.78453718475478,17.544795843417656,21.470949362449787,21.56231352319459,20.73835098561531,19.41004225438259,37.261539042944726,107.666015625
rock,-89.01615905761719,86.21833038330078,-24.4122257232666,47.093177795410156,-33.65718078613281,29.464834213256836,-19.75049591064453,21.635780334472656,-16.746688842773438,6.538771152496338,-13.391207695007324,7.485586643218994,-12.85138988494873,0.46215519309043884,0.21258598566055298,0.19679677486419678,0.1363774687051773,0.16843408346176147,0.21648631989955902,0.19443674385547638,0.312442809343338,0.2295599728822708,0.3085237741470337,0.309352308511734,0.3209291994571686,16.700226177170872,16.13744019533018,22.301887614640783,20.56235490207682,19.47598733349507,18.612111854491065,42.513213038353065,123.046875
rock,-94.26873016357422,91.890869140625,-17.60138511657715,45.5273323059082,-15.701892852783203,32.6356086730957,-18.01371192932129,21.570966720581055,-15.723526000976562,16.806913375854492,-18.290828704833984,13.340855598449707,-15.457928657531738,0.330239862203598,0.2974882423877716,0.43860679864883423,0.2582678198814392,0.3630457818508148,0.2650499939918518,0.36590948700904846,0.5250802636146545,0.31960758566856384,0.3979332149028778,0.32334572076797485,0.3961157202720642,25.513780695012766,13.808598535524784,19.23111321116714,19.504528486360137,18.762707830960125,17.147964491298428,42.39579362517839,129.19921875
rock,4.082787036895752,52.60870361328125,-11.05490779876709,19.704362869262695,11.284097671508789,7.059070110321045,5.062798976898193,4.561673164367676,0.025624191388487816,5.154422283172607,3.403595209121704,1.1689492464065552,0.5820397734642029,0.7865713238716125,0.42116212844848633,0.3325791358947754,0.2861548066139221,0.3796965777873993,0.4158356487751007,0.34597572684288025,0.4565073847770691,0.29675978422164917,0.3599036633968353,0.3930235803127289,0.43597832322120667,17.503259368219275,15.080585911659265,17.382038320662254,16.715665473112065,17.42654956003306,17.0795886875456,15.327248958352758,117.45383522727273
rock,-58.31211853027344,62.513275146484375,-12.654888153076172,31.943603515625,8.115569114685059,2.260641574859619,3.9070799350738525,1.453355073928833,-2.7132813930511475,1.1064517498016357,-0.4595750570297241,-2.3795289993286133,1.2424838542938232,0.4125943183898926,0.4803770184516907,0.4722500145435333,0.36324724555015564,0.40131875872612,0.4102429747581482,0.5290244817733765,0.593036949634552,0.5050977468490601,0.5161076188087463,0.45853134989738464,0.3951502740383148,25.338586241660302,12.664609397086378,16.450379225619947,16.944781862330956,16.923460343646717,18.13932603677025,15.700989469006506,107.666015625
rock,-83.05496215820312,91.50623321533203,-13.687614440917969,16.134859085083008,10.328307151794434,5.533294677734375,-9.451848983764648,-6.61841344833374,-3.033612012863159,4.933539390563965,2.6400771141052246,1.0502369403839111,-3.6719624996185303,0.2635033428668976,0.3582499325275421,0.3171349763870239,0.2609677314758301,0.5889691710472107,0.2857658565044403,0.2967400848865509,0.44162458181381226,0.42662912607192993,0.5375636219978333,0.30486056208610535,0.25486427545547485,26.96401526349576,14.268452581314452,18.521995095373413,20.146553173305094,20.118412317677468,17.248247337058146,15.321971872268536,103.359375
rock,-181.23040771484375,103.43168640136719,9.386157989501953,19.078840255737305,13.772364616394043,-0.5212181210517883,4.389382362365723,-7.6141815185546875,-8.117305755615234,-0.137114480137825,-5.181870937347412,-6.306278228759766,-5.4519362449646,0.21852579712867737,0.19299226999282837,0.28333860635757446,0.4125209450721741,0.2286052256822586,0.25831300020217896,0.3716318905353546,0.43073326349258423,0.5832902789115906,0.40132248401641846,0.3414101004600525,0.3645351529121399,18.89482916494381,17.15208393630758,20.426158025029807,18.573135212818535,18.24827916165111,18.555718473202546,15.472713007919241,129.19921875
rock,-185.50003051757812,98.92578125,-36.44287872314453,44.42753982543945,-17.759830474853516,21.284360885620117,-20.293684005737305,13.771659851074219,-15.498616218566895,11.033224105834961,-16.787757873535156,2.334638833999634,-12.634641647338867,0.44937098026275635,0.2789570391178131,0.3543417155742645,0.24338321387767792,0.3032076358795166,0.4686065912246704,0.2714575231075287,0.30389225482940674,0.24685847759246826,0.32334673404693604,0.31137558817863464,0.3070802092552185,26.18321720281774,18.837850956113193,21.92865390048957,21.48883105935576,21.56642655992338,21.559868481879462,38.865474368637415,95.703125
rock,-74.30769348144531,100.11083984375,-47.35751724243164,49.60930252075195,-18.40536117553711,24.609189987182617,-15.91098690032959,23.8920955657959,-22.828266143798828,23.324926376342773,-16.94343376159668,14.924824714660645,-11.495659828186035,0.3400340676307678,0.4201618731021881,0.4544314742088318,0.5068836808204651,0.5809090733528137,0.3516942262649536,0.43110206723213196,0.32881927490234375,0.41754603385925293,0.5339163541793823,0.40234270691871643,0.5537145733833313,29.263325943540693,15.246549066969143,18.254862537960033,17.73585473581597,16.599113544826412,18.21037534478041,41.76917237973174,143.5546875
rock,-42.66282272338867,102.98868560791016,-36.877899169921875,44.5166015625,-11.996201515197754,25.576913833618164,-22.66895294189453,28.336856842041016,-19.2718563079834,21.48296356201172,-15.258891105651855,11.748106956481934,-11.575923919677734,0.32931604981422424,0.35050341486930847,0.5679864883422852,0.3923495411872864,0.4990181028842926,0.2827332615852356,0.35182732343673706,0.6001703143119812,0.3609163761138916,0.3011864423751831,0.24542446434497833,0.43450093269348145,17.641455993414567,14.675048480117846,17.979888757880456,18.39365326338268,18.354870785539912,18.033935992401542,43.87698859338315,129.19921875
rock,-114.78572082519531,119.2933349609375,-50.7344970703125,42.62416076660156,-6.701606273651123,19.70798683166504,-16.883588790893555,19.39400863647461,-17.410425186157227,17.302907943725586,-10.872791290283203,6.6578369140625,-15.766664505004883,0.3209114372730255,0.4288036823272705,0.2522132694721222,0.2738704979419708,0.17600609362125397,0.32541051506996155,0.6983247399330139,0.3238266110420227,0.31686118245124817,0.20364008843898773,0.3346470892429352,0.46654295921325684,30.009886885264653,17.78550286825358,20.312523731691982,18.415022066893798,17.82575076861804,18.39540270218368,38.761053337586695,103.359375
rock,-118.39433288574219,130.25537109375,-3.0893328189849854,15.728804588317871,3.946537494659424,10.665425300598145,6.837985038757324,3.397979736328125,0.7698096632957458,-2.5344231128692627,-3.10662841796875,-2.866894006729126,-1.6236909627914429,0.5330535769462585,0.24432341754436493,0.2093701809644699,0.19084234535694122,0.3536507487297058,0.34801846742630005,0.30128756165504456,0.5034005045890808,0.30162107944488525,0.3486655354499817,0.1478991061449051,0.2555583715438843,26.87669549250556,15.951323020761672,20.82172327711272,21.880068537786368,21.819321131025323,18.857369182127695,15.544788041274755,92.28515625
rock,-144.9571075439453,118.46495819091797,20.525068283081055,28.56439208984375,2.353555679321289,10.069560050964355,11.917600631713867,4.851779460906982,-0.08492742478847504,3.2985026836395264,3.4143989086151123,3.65059757232666,5.364322662353516,0.4173925220966339,0.7218849658966064,0.37596845626831055,0.33950141072273254,0.33390796184539795,0.4179571270942688,0.3492485284805298,0.33834052085876465,0.455057829618454,0.33754023909568787,0.34522345662117004,0.30222707986831665,16.09256518140071,16.138606572892588,19.138550975195166,19.178083896513414,17.67442718231437,16.875998217642074,15.68576929683062,123.046875
rock,-130.98306274414062,111.02361297607422,-2.1509995460510254,41.78348159790039,-3.202033281326294,34.655052185058594,-17.609731674194336,19.878576278686523,-9.14621353149414,14.884944915771484,-6.8465423583984375,9.204596519470215,-6.970772743225098,0.46535399556159973,0.39557355642318726,0.45294561982154846,0.3480662703514099,0.2938986122608185,0.2657194435596466,0.29998332262039185,0.42271921038627625,0.33095628023147583,0.39622247219085693,0.2965399920940399,0.32799065113067627,19.562597530075806,19.649261847934792,20.2865468135352,19.5357698687136,19.591909753720177,17.011298867212105,40.24350409603454,99.38401442307692
rock,-91.39275360107422,112.11608123779297,-27.34535789489746,47.97840881347656,-19.601682662963867,27.718719482421875,-18.550968170166016,17.433368682861328,-13.161514282226562,14.419549942016602,-15.218308448791504,11.52614974975586,-12.587085723876953,0.2661723494529724,0.34139177203178406,0.4750772714614868,0.2858414351940155,0.36222946643829346,0.3204559087753296,0.5347368121147156,0.5521936416625977,0.29672062397003174,0.29556870460510254,0.2553498446941376,0.335095077753067,27.909477260555715,14.175219633217765,17.818893822689322,17.72974608454148,18.0823014581513,17.299538383085906,40.764617140417606,123.046875
rock,-66.28536224365234,66.77525329589844,25.18438148498535,26.296932220458984,5.291619777679443,10.455606460571289,2.4704697132110596,0.7524102330207825,-0.37136149406433105,1.7261295318603516,3.2138004302978516,5.035213470458984,-1.941701889038086,0.2803676426410675,0.42748820781707764,0.3373272716999054,0.5320219993591309,0.3295087516307831,0.3086875379085541,0.3257637023925781,0.3972088694572449,0.6415767073631287,0.3722906708717346,0.25775477290153503,0.2137863039970398,18.032351888566094,15.17432597808706,19.69113580780116,18.13862945158268,15.930726359144575,16.154947436250726,15.262031018938284,89.10290948275862
rock,-172.66567993164062,142.76348876953125,-55.773094177246094,79.31552124023438,-1.874193787574768,4.7934160232543945,0.2451239675283432,-11.501138687133789,-0.2671954035758972,-9.36340618133545,-7.680028915405273,-11.266705513000488,-5.683592796325684,0.2658875286579132,0.25002774596214294,0.16532771289348602,0.2474883794784546,0.621070146560669,0.40478044748306274,0.2651037573814392,0.28831300139427185,0.32291272282600403,0.7140054106712341,0.4573158025741577,0.3332027196884155,28.11904477491827,16.94221598611098,19.13791141183347,19.047989089350427,19.06044714785484,24.44138674963159,17.048303997494628,151.99908088235293
rock,-70.1119384765625,94.16671752929688,-50.33251190185547,46.95689010620117,-16.108150482177734,19.987470626831055,-23.955923080444336,16.344192504882812,-22.17957878112793,14.427518844604492,-20.087427139282227,12.139043807983398,-14.77310848236084,0.540783166885376,0.3833831548690796,0.33438530564308167,0.5434741377830505,0.35109779238700867,0.39191916584968567,0.27574729919433594,0.3395625650882721,0.45931655168533325,0.37943047285079956,0.5802817940711975,0.41971299052238464,28.438465303151453,15.209080583544186,18.45598690533997,16.98319969381061,16.817078808518914,17.246442817695737,42.133197329641426,129.19921875
rock,-160.15704345703125,88.74144744873047,-35.47688293457031,47.494300842285156,-12.603618621826172,17.30156135559082,-19.14414405822754,14.59506893157959,-20.38782501220703,11.093687057495117,-11.14493465423584,7.699109077453613,-9.863814353942871,0.292505145072937,0.38718971610069275,0.462672621011734,0.3886626660823822,0.4896776080131531,0.3676857054233551,0.38966891169548035,0.2983283996582031,0.35126104950904846,0.5113860368728638,0.37726378440856934,0.37627363204956055,19.971037552869923,16.66181356217164,19.09886865703613,17.186593580782198,17.148416542349523,17.95505885244902,38.912243606247884,129.19921875
rock,-95.44647979736328,78.33685302734375,-26.221181869506836,44.241336822509766,-22.46974754333496,29.74888801574707,-21.573270797729492,23.954360961914062,-16.577049255371094,20.47197914123535,-19.630769729614258,13.887502670288086,-12.625713348388672,0.472041517496109,0.3192579448223114,0.34073325991630554,0.2841093838214874,0.401561439037323,0.37117457389831543,0.3280307352542877,0.43454259634017944,0.3543141782283783,0.4788631498813629,0.3585316240787506,0.4491598308086395,22.558818965731867,14.680050809702033,18.29169613399554,18.746579722126295,17.765611591715672,17.3540774781133,43.082198641869795,99.38401442307692
rock,-142.4162139892578,116.20545959472656,-32.16026306152344,49.11151123046875,-8.38990592956543,22.885154724121094,-18.317211151123047,20.11055564880371,-22.1026611328125,10.792424201965332,-12.998067855834961,14.083412170410156,-16.39295768737793,0.27400705218315125,0.49946433305740356,0.32832545042037964,0.34730827808380127,0.5619508028030396,0.29845619201660156,0.2637244164943695,0.2605113089084625,0.5629990696907043,0.7031957507133484,0.3635636270046234,0.3229255974292755,29.21897061880982,15.693598490202522,19.892954897336203,18.785519388445127,18.51225575974813,17.46920796485159,39.08424038464587,117.45383522727273
